Experience (Years),Salary
6.2,62656
14.3,106378
11.2,83604
9.4,76072
3.2,40468
3.2,40019
1.8,43063
13.1,102281
9.4,76640
10.9,89518
1.3,38308
14.6,99774
12.7,95307
4.0,57690
3.5,47321
3.6,55823
5.3,43401
8.3,75610
7.0,65435
5.1,54005
9.6,78459
3.0,35062
5.1,54402
6.1,62286
7.4,74389
12.0,87409
3.8,44958
8.2,68491
9.3,81077
1.7,40144
9.5,74851
3.4,49566
1.9,39985
14.3,106343
14.5,98990
12.3,89862
5.3,54539
2.4,34682
10.6,84481
7.2,67305
2.7,43526
7.9,68327
1.5,30423
13.7,96397
4.6,51286
10.3,77489
5.4,56194
8.3,73520
8.7,82931
3.6,48873
14.6,104288
11.9,89128
14.2,91406
13.5,97367
9.4,77301
13.9,111816
2.2,40038
3.7,50008
1.6,37826
5.6,52157
6.4,67714
4.8,57760
12.6,96955
6.0,55453
4.9,61514
8.6,65991
3.0,47934
12.2,101952
2.0,35047
14.8,101169
11.8,89498
3.8,46483
1.1,27747
12.4,92343
10.9,79188
11.2,88368
11.8,84403
2.0,47750
6.0,56084
2.6,41390
